# MJD flux flux_err filter
55903.54000 2.23872e-16 6.18582e-18 BessellB
55903.54000 5.77032e-16 5.31466e-18 BessellV
55903.58000 5.66500e-16 5.21766e-18 BessellV
55903.58000 7.03396e-16 6.47852e-18 SDSS_r
55903.58000 6.95665e-16 6.40731e-18 BessellR
55903.58000 6.79830e-16 6.26146e-18 SDSS_i
55903.58000 3.98474e-16 7.34016e-18 SDSS_g
55904.54000 5.21435e-16 4.80259e-18 BessellV
55904.54000 2.00447e-16 7.38475e-18 BessellB
55904.58000 5.32599e-16 9.81083e-18 SDSS_z
55904.58000 6.77954e-16 6.24418e-18 SDSS_r
55904.58000 5.97585e-16 1.10079e-17 SDSS_i
55904.58000 6.31539e-16 1.16334e-17 SDSS_i
55904.58000 3.77051e-16 6.94554e-18 SDSS_g
55905.54000 1.87932e-16 6.92366e-18 BessellB
55905.54000 5.07224e-16 9.34342e-18 BessellV
55905.58000 3.47056e-16 6.39301e-18 SDSS_g
55905.58000 6.35624e-16 5.85431e-18 SDSS_r
55905.58000 5.97585e-16 1.10079e-17 SDSS_i
55906.62000 4.79954e-16 1.32616e-17 BessellV
55906.66000 3.07893e-16 1.13432e-17 SDSS_g
55906.66000 5.69115e-16 1.04835e-17 SDSS_r
55906.66000 5.50047e-16 1.01322e-17 SDSS_i
55908.54000 1.74582e-16 6.43185e-18 BessellB
55908.54000 4.33711e-16 7.98924e-18 BessellV
55909.61000 2.86022e-16 1.84405e-17 SDSS_g
55910.54000 1.57761e-16 4.35910e-18 BessellB
55910.54000 4.14190e-16 3.81483e-18 BessellV
55910.60000 4.81282e-16 8.86555e-18 BessellR
55910.60000 1.77828e-16 6.55142e-18 BessellB
55910.60000 4.32116e-16 3.97993e-18 BessellI
55910.60000 3.91922e-16 7.21948e-18 BessellV
55911.56000 3.81241e-16 7.02273e-18 BessellV
55911.56000 1.86209e-16 6.86018e-18 BessellB
55914.56000 4.11529e-16 3.41129e-17 BessellR
55914.56000 3.29003e-16 1.81814e-17 BessellV
55914.56000 1.54882e-16 8.55908e-18 BessellB
55914.56000 3.36977e-16 3.10367e-17 BessellI
55916.54000 1.50661e-16 2.77527e-18 BessellB
55916.54000 1.54882e-16 7.13256e-18 BessellB
55916.54000 3.32047e-16 1.52913e-17 BessellV
55916.54000 3.15937e-16 8.72965e-18 BessellI
55916.54000 3.96643e-16 1.82661e-17 BessellR
55916.54000 3.11315e-16 5.73463e-18 BessellV
55918.55000 3.79490e-16 1.04857e-17 SDSS_r
55918.55000 4.02161e-16 2.96323e-17 SDSS_i
55918.55000 2.53747e-16 9.34837e-18 SDSS_g
55921.55000 1.39959e-16 7.73441e-18 BessellB
55921.55000 2.91877e-16 5.37658e-18 BessellV
55940.57000 2.20394e-16 1.01495e-17 SDSS_r
55940.57000 1.90722e-16 1.58095e-17 SDSS_g
55942.56000 2.01002e-16 3.70259e-18 SDSS_r
56047.89000 2.37465e-17 2.62456e-18 BessellI
56047.89000 2.69154e-17 1.73530e-18 BessellB
56047.89000 2.68658e-17 2.72188e-18 BessellV
56047.89000 3.03669e-17 2.23751e-18 BessellR
56049.89000 2.56566e-17 1.41784e-18 BessellV
56049.89000 2.76949e-17 1.78556e-18 BessellR
56049.89000 2.43220e-17 2.46416e-18 BessellB
56099.90000 1.02329e-17 8.48239e-19 BessellB
56099.90000 1.10255e-17 6.09294e-19 BessellR
56099.90000 8.54279e-18 3.93410e-19 BessellI
56099.90000 8.89611e-18 1.06517e-18 BessellV
