3.701192230463029773e+03 1.257892249933241861e-15
3.703160807132720038e+03 1.323705346976240354e-15
3.705129383802409848e+03 1.440191863742656196e-15
3.707097960472100112e+03 1.429353371972357987e-15
3.709066537141799927e+03 1.410177769537944424e-15
3.711035113811490191e+03 1.438228440713819118e-15
3.713003690481180001e+03 1.561817491542884395e-15
3.714972267150879816e+03 1.454936129480041502e-15
3.716940843820570080e+03 1.255237166519245897e-15
3.718909420490259890e+03 1.382303112295210556e-15
3.720877997159960159e+03 1.569679860401416135e-15
3.722846573829649969e+03 1.746475939963332240e-15
3.724815150499339779e+03 1.980771557064199862e-15
3.726783727169030044e+03 1.844002533340168738e-15
3.728752303838729858e+03 1.719876763968498343e-15
3.730720880508420123e+03 1.746376777184098066e-15
3.732689457178109933e+03 1.669203344245081389e-15
3.734658033847810202e+03 1.711350004489097479e-15
3.736626610517500012e+03 1.710621158061726123e-15
3.738595187187189822e+03 1.809325309441968684e-15
3.740563763856890091e+03 2.035014836840048261e-15
3.742532340526579901e+03 1.932217741746914017e-15
3.744500917196270166e+03 1.890167765212650980e-15
3.746469493865959976e+03 1.812993092738893644e-15
3.748438070535659790e+03 2.048691863165925045e-15
3.750406647205350055e+03 2.351534990947174700e-15
3.752375223875039865e+03 2.123585791717295591e-15
3.754343800544740134e+03 1.787738811937423799e-15
3.756312377214429944e+03 1.636156108530543291e-15
3.758280953884120208e+03 1.554110064526906026e-15
3.760249530553820023e+03 1.546074160804714580e-15
3.762218107223509833e+03 1.365873079310843899e-15
3.764186683893200097e+03 1.205093399990413766e-15
3.766155260562889907e+03 9.860397218252129131e-16
3.768123837232590176e+03 9.059563571295685679e-16
3.770092413902279986e+03 1.088704930421965860e-15
3.772060990571969796e+03 1.235115427217464217e-15
3.774029567241670065e+03 9.527678824157097046e-16
3.775998143911359875e+03 8.363005784377705257e-16
3.777966720581050140e+03 8.885451084446793791e-16
3.779935297250749954e+03 7.584616392966181920e-16
3.781903873920440219e+03 6.924033622819629439e-16
3.783872450590130029e+03 7.198200114381088406e-16
3.785841027259829843e+03 7.667857348459591907e-16
3.787809603929520108e+03 5.636014481020297145e-16
3.789778180599209918e+03 3.006018010636083049e-16
3.791746757268900183e+03 4.511225950583643159e-16
3.793715333938599997e+03 5.175743003996311777e-16
3.795683910608289807e+03 5.397173490026282735e-16
3.797652487277980072e+03 5.119223938437038632e-16
3.799621063947679886e+03 2.427891570492249607e-16
3.801589640617370151e+03 3.224550464442934060e-16
3.803558217287059961e+03 6.137954157878494592e-16
3.805526793956750225e+03 5.987578761308791226e-16
3.807495370626450040e+03 5.036753973552175698e-16
3.809463947296139850e+03 5.622104422163220072e-16
3.811432523965830114e+03 4.264264767505087288e-16
3.813401100635529929e+03 2.285823535752890810e-16
3.815369677305220193e+03 2.318136966901095805e-16
3.817338253974910003e+03 3.405184143561214234e-16
3.819306830644609818e+03 4.333701024594355502e-16
3.821275407314300082e+03 5.400194236188704641e-16
3.823243983983989892e+03 4.526974239460774032e-16
3.825212560653680157e+03 5.581500982671036184e-16
3.827181137323379971e+03 4.658492594024354008e-16
3.829149713993069781e+03 3.338983072144461291e-16
3.831118290662760046e+03 5.152499248543815567e-16
3.833086867332459860e+03 5.191064892922736451e-16
3.835055444002150125e+03 3.872491219771865683e-16
3.837024020671839935e+03 3.909879306147380998e-16
3.838992597341540204e+03 3.938647667937963190e-16
3.840961174011230014e+03 4.372950892149992601e-16
3.842929750680919824e+03 3.928329780758644393e-16
3.844898327350610089e+03 3.494677312285339618e-16
3.846866904020309903e+03 3.543661246157554033e-16
3.848835480690000168e+03 2.458097792581727912e-16
3.850804057359689978e+03 4.097111028688956209e-16
3.852772634029389792e+03 4.228294708872620897e-16
3.854741210699080057e+03 3.322473708936707452e-16
3.856709787368769867e+03 4.381957351573938529e-16
3.858678364038470136e+03 5.023859093647507362e-16
3.860646940708159946e+03 5.813028718696528787e-16
3.862615517377850210e+03 6.180114453004655760e-16
3.864584094047540020e+03 4.489535332160901465e-16
3.866552670717239835e+03 3.310565498685420291e-16
3.868521247386930099e+03 5.548771067850047600e-16
3.870489824056619909e+03 6.099700876254160784e-16
3.872458400726320178e+03 5.632274804708427182e-16
3.874426977396009988e+03 5.324006233368327395e-16
3.876395554065699798e+03 5.536994248281245729e-16
3.878364130735400067e+03 6.012402923555332699e-16
3.880332707405089877e+03 6.048648158900172809e-16
3.882301284074780142e+03 6.614004912148122375e-16
3.884269860744469952e+03 8.047500809222988935e-16
3.886238437414170221e+03 7.637432968255797966e-16
3.888207014083860031e+03 8.107826485970115199e-16
3.890175590753549841e+03 8.098199019641214925e-16
3.892144167423250110e+03 6.735188026046017387e-16
3.894112744092939920e+03 7.049216715324885452e-16
3.896081320762630185e+03 9.278586880859744530e-16
3.898049897432329999e+03 1.021237054500496374e-15
3.900018474102019809e+03 1.032281309037705504e-15
3.901987050771710074e+03 1.265788086229764884e-15
3.903955627441399884e+03 1.309630429998686019e-15
3.905924204111100153e+03 1.202812903974975226e-15
3.907892780780789963e+03 1.305827537415054284e-15
3.909861357450480227e+03 1.621145342823966216e-15
3.911829934120180042e+03 1.802607031148851329e-15
3.913798510789869852e+03 1.654348759915797951e-15
3.915767087459560116e+03 1.608561586139146072e-15
3.917735664129249926e+03 1.877072080680034358e-15
3.919704240798950195e+03 2.078797682941428615e-15
3.921672817468640005e+03 1.998485748039649328e-15
3.923641394138329815e+03 2.040306410646933066e-15
3.925609970808030084e+03 2.313400704657922255e-15
3.927578547477719894e+03 2.493160511784200606e-15
3.929547124147410159e+03 2.512153902611771428e-15
3.931515700817109973e+03 2.641923273656608479e-15
3.933484277486799783e+03 2.783167017793582835e-15
3.935452854156490048e+03 2.835336555948695827e-15
3.937421430826189862e+03 2.977321541860445762e-15
3.939390007495880127e+03 3.074819625938252431e-15
3.941358584165569937e+03 3.144089785372303117e-15
3.943327160835260202e+03 3.236795828143617039e-15
3.945295737504960016e+03 3.220288944005344124e-15
3.947264314174649826e+03 3.152336410000367331e-15
3.949232890844340091e+03 3.195368098049049203e-15
3.951201467514039905e+03 3.230564687003488307e-15
3.953170044183730170e+03 3.256804397923598570e-15
3.955138620853419980e+03 3.338520725686282098e-15
3.957107197523109789e+03 3.455220442428050842e-15
3.959075774192810059e+03 3.524795527408246820e-15
3.961044350862499869e+03 3.438003304883512904e-15
3.963012927532190133e+03 3.465901513286315150e-15
3.964981504201889948e+03 3.481331241735156639e-15
3.966950080871580212e+03 3.239102602295552932e-15
3.968918657541270022e+03 3.165366399191741653e-15
3.970887234210969837e+03 3.348456836165548851e-15
3.972855810880660101e+03 3.462200262551398711e-15
3.974824387550349911e+03 3.461182604529507473e-15
3.976792964220050180e+03 3.340748169614830021e-15
3.978761540889739990e+03 3.243659132001364664e-15
3.980730117559429800e+03 3.249983238247025853e-15
3.982698694229120065e+03 3.211325868297312776e-15
3.984667270898819879e+03 3.173838619142563583e-15
3.986635847568510144e+03 3.229268133665000882e-15
3.988604424238199954e+03 3.227177038557899800e-15
3.990573000907900223e+03 3.141179357801779935e-15
3.992541577577590033e+03 3.241579192706927146e-15
3.994510154247279843e+03 3.348316768739880428e-15
3.996478730916980112e+03 3.278452872165164962e-15
3.998447307586669922e+03 3.136280716507610243e-15
4.000415884256360187e+03 3.094059684179168227e-15
4.002384460926049996e+03 3.234544833055000541e-15
4.004353037595749811e+03 3.242529915852835030e-15
4.006321614265440076e+03 3.131137886869576502e-15
4.008290190935129885e+03 3.055905565334069184e-15
4.010258767604830155e+03 3.082530771558451790e-15
4.012227344274519965e+03 3.131418021720912954e-15
4.014195920944209774e+03 3.115018977105056853e-15
4.016164497613900039e+03 3.247201722289505952e-15
4.018133074283599854e+03 3.446698641087611627e-15
4.020101650953290118e+03 3.430687570845509582e-15
4.022070227622979928e+03 3.228086857057373434e-15
4.024038804292680197e+03 3.078367174365355960e-15
4.026007380962370007e+03 3.163281501758342682e-15
4.027975957632059817e+03 3.313790768080012755e-15
4.029944534301760086e+03 3.489253108261228963e-15
4.031913110971449896e+03 3.572689910243625586e-15
4.033881687641140161e+03 3.445301685435150158e-15
4.035850264310829971e+03 3.522670964863154259e-15
4.037818840980529785e+03 3.780955297795515448e-15
4.039787417650220050e+03 3.763393569593138628e-15
4.041755994319909860e+03 3.757902430693044422e-15
4.043724570989610129e+03 3.898822656262767547e-15
4.045693147659299939e+03 3.875798298459326153e-15
4.047661724328990204e+03 3.909964834044470192e-15
4.049630300998690018e+03 4.059033760997764016e-15
4.051598877668379828e+03 4.215935307975818895e-15
4.053567454338070092e+03 4.169755201686451508e-15
4.055536031007759902e+03 4.146922971767776746e-15
4.057504607677460172e+03 4.030157559684764518e-15
4.059473184347149981e+03 3.826221866981188407e-15
4.061441761016839791e+03 3.925369771798503631e-15
4.063410337686540061e+03 4.046753690324347914e-15
4.065378914356229870e+03 4.034161256896344932e-15
4.067347491025920135e+03 4.062194574585854149e-15
4.069316067695619950e+03 4.097924163478677185e-15
4.071284644365310214e+03 4.161899030501621878e-15
4.073253221035000024e+03 4.129490155178403997e-15
4.075221797704689834e+03 3.970579322386115746e-15
4.077190374374390103e+03 3.979279616729177105e-15
4.079158951044079913e+03 4.031040108419948785e-15
4.081127527713770178e+03 3.897011696007003312e-15
4.083096104383469992e+03 3.626607192382741436e-15
4.085064681053159802e+03 3.474383649515060379e-15
4.087033257722850067e+03 3.642260037084860112e-15
4.089001834392549881e+03 3.681787560422353627e-15
4.090970411062240146e+03 3.533395419437332951e-15
4.092938987731929956e+03 3.396485088752893535e-15
4.094907564401630225e+03 3.353819063452638197e-15
4.096876141071319580e+03 3.489346073366760631e-15
4.098844717741009845e+03 3.569546450141901522e-15
4.100813294410700109e+03 3.361209169575067249e-15
4.102781871080400379e+03 3.208405524448865900e-15
4.104750447750089734e+03 3.167394278027080963e-15
4.106719024419779998e+03 3.090024998599076468e-15
4.108687601089470263e+03 3.172253254209557064e-15
4.110656177759169623e+03 3.175678088697358239e-15
4.112624754428859887e+03 3.134806909701241726e-15
4.114593331098550152e+03 2.999703820668344962e-15
4.116561907768250421e+03 3.005418075821716356e-15
4.118530484437939776e+03 3.010594372897741577e-15
4.120499061107630041e+03 2.977845865055646659e-15
4.122467637777330310e+03 3.009186261432615754e-15
4.124436214447019665e+03 3.069169826591383862e-15
4.126404791116709930e+03 2.976350986158691280e-15
4.128373367786400195e+03 2.886772289537475617e-15
4.130341944456099554e+03 2.979356857904227448e-15
4.132310521125789819e+03 3.005021424704778871e-15
4.134279097795480084e+03 2.917098746496775057e-15
4.136247674465180353e+03 2.940649906564897876e-15
4.138216251134869708e+03 2.922659299342333146e-15
4.140184827804559973e+03 2.799532594971447062e-15
4.142153404474260242e+03 2.760407920424593537e-15
4.144121981143949597e+03 2.822761476007058521e-15
4.146090557813639862e+03 2.903447750400446983e-15
4.148059134483330126e+03 2.980235688035190527e-15
4.150027711153030396e+03 2.869199405522434839e-15
4.151996287822719751e+03 2.794888058299065114e-15
4.153964864492410015e+03 2.880013106597924406e-15
4.155933441162110284e+03 2.725521215155260783e-15
4.157902017831799640e+03 2.668945130997927781e-15
4.159870594501489904e+03 2.823391159655195703e-15
