,obsHistID,sessionID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,finRank,FWHMeff,FWHMgeom,transparency,airmass,vSkyBright,filtSkyBrightness,rotSkyPos,rotTelPos,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,phaseAngle,rScatter,mieScatter,moonIllum,moonBright,darkBright,rawSeeing,wind,humidity,slewDist,slewTime,fiveSigmaDepth,ditheredRA,ditheredDec,count,cmap_visit_value,RA_upper,RA_lower,Dec_upper,Dec_lower
2226207,1895655,1016,54,1000,5.718053,-0.674641,i,241758225,62378.127608,2796,34.0,30.0,4.527024,1.06571,0.928014,0.25,1.031209,19.756029,19.87743,1.92702,-0.681279,5.442207,1.101316,0.62284,0.951208,170.185008,0.314631,0.227801,0.227665,1.155538,84.33465,-1.026127,4.083225,46.631101,320082.831164,61304.790445,0.009364,340.091081,86.539094,0.842543,0.0,0.0,0.049448,4.798234,23.390382,5.681387,-0.677947,749,0.6597936840210938,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226208,1895691,1016,54,1000,5.718053,-0.674641,i,241759654,62378.144146,2796,34.0,30.0,5.314201,1.052151,0.916868,0.25,1.017361,19.706848,20.102714,1.907542,-0.882077,5.546398,1.145798,0.406712,0.954148,170.171402,0.317289,0.229304,0.305874,1.092757,84.220576,-1.094382,3.926403,46.810656,319446.640232,60713.18831,0.009322,361.298207,85.10181,0.842543,0.0,0.0,0.049448,4.776951,23.50579,5.681387,-0.677947,750,0.6599264829981027,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226209,1895824,1016,54,1000,5.718053,-0.674641,i,241765097,62378.207143,2796,34.0,30.0,4.520138,1.059985,0.923308,0.5,1.034453,19.573109,19.753025,4.89907,1.285559,5.943306,1.119416,5.734418,0.964295,170.119437,0.326332,0.234868,0.574359,0.797942,83.783064,-1.206173,2.972392,47.494477,317261.321849,58715.041629,0.00916,418.984727,85.932618,0.842543,0.0,0.0,0.051689,4.834873,23.329331,5.681387,-0.677947,751,0.6600591052631805,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226210,1895850,1016,54,1000,5.718053,-0.674641,i,241766214,62378.220073,2796,34.0,30.0,5.345095,1.073458,0.934382,0.5,1.052113,19.543917,19.698639,4.950338,1.211361,6.024772,1.078187,5.581596,0.966196,170.108752,0.328007,0.235969,0.621011,0.722908,83.692687,-1.186924,2.759409,47.6348,316853.672172,58348.03297,0.009128,431.318472,87.358741,0.842543,0.0,0.0,0.102868,5.683789,23.290769,5.681387,-0.677947,752,0.6601915512859936,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226211,1895860,1016,54,1000,5.718053,-0.674641,i,241766639,62378.224993,2796,34.0,30.0,4.516868,1.07978,0.939579,0.5,1.060241,19.531992,19.678897,4.946628,1.165979,6.055769,1.060338,5.529409,0.966905,170.104686,0.328631,0.236383,0.637734,0.692796,83.658249,-1.175984,2.684259,47.688188,316701.685542,58211.652531,0.009115,436.3786,88.026636,0.842543,0.0,0.0,0.052493,4.851627,23.275572,5.681387,-0.677947,753,0.6603238215343387,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226212,1900676,1016,54,1000,5.718053,-0.674641,i,242268613,62384.034875,2802,34.0,30.0,4.529016,1.356899,1.167371,0.125,1.217926,21.282427,20.058463,2.153134,-0.032517,4.961167,0.765137,1.214862,2.179333,165.065585,1.606951,0.411518,-1.348571,2.070914,31.480784,-0.545477,4.534519,111.739321,317698.305874,1067.42116,0.001128,0.0,104.58964,0.942478,0.0,0.0,0.049602,4.738098,23.25034,5.681387,-0.677947,754,0.6604559164741521,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226213,1926989,1016,54,1000,5.718053,-0.674641,i,245470323,62421.091709,2839,34.0,30.0,4.516006,1.032347,0.900589,0.0,1.036814,21.488612,20.148655,3.188423,-0.445822,5.955746,1.113697,5.709521,1.717708,129.571826,3.933362,-0.349975,-0.18245,4.175842,8.289795,-0.705215,3.973141,146.533055,247740.884365,4892.881094,0.000159,0.378596,86.120997,0.812653,0.0,0.0,0.052493,4.850785,23.543281,5.681387,-0.677947,755,0.6605878365695202,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226214,1927067,1016,54,1000,5.718053,-0.674641,i,245473547,62421.12902,2839,34.0,30.0,8.227368,1.084201,0.943213,0.0,1.105571,21.424749,20.144357,3.28635,-0.639045,6.190822,0.973672,5.33888,1.706328,129.534803,3.945498,-0.350996,-0.339952,4.032915,8.539978,-0.834739,3.705322,146.01669,247014.329251,5080.016092,0.000165,0.0,91.740128,0.812653,0.0,0.0,0.195313,28.167012,23.49259,5.681387,-0.677947,756,0.660719582282689,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226215,1944583,1016,54,1000,5.718053,-0.674641,i,248146585,62452.066958,2870,34.0,30.0,4.531347,1.190309,1.030434,0.0,1.173433,21.061741,19.318896,3.435311,-0.597001,0.049905,0.867366,5.181019,0.807301,98.862404,4.911085,-0.369316,0.306004,4.455566,20.838079,-0.476233,3.957322,125.67864,352359.218483,98543.035149,0.000572,30.654911,97.50833,0.860584,0.0,0.0,0.056005,4.71377,23.00781,5.681387,-0.677947,757,0.6608511540740737,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226216,1944623,1016,54,1000,5.718053,-0.674641,i,248148427,62452.088277,2870,34.0,30.0,4.019571,1.260994,1.088537,0.0,1.261252,21.009397,19.277593,3.394356,-0.703118,0.184226,0.765253,5.068437,0.802095,98.840868,4.916449,-0.367725,0.198359,4.400072,21.035043,-0.552788,3.846854,125.401263,353550.929665,100249.646632,0.000581,29.91286,104.580627,0.860584,0.0,0.0,0.800078,77.961175,22.932103,5.681387,-0.677947,758,0.6609825524022684,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226217,1800289,1016,54,1000,5.718053,-0.674641,z,230379172,62246.425613,2666,34.0,30.0,4.536094,0.720025,0.643861,0.125,1.165857,17.276615,17.0,2.493015,1.002186,5.083387,1.030858,2.019323,2.445959,75.78815,1.830907,0.388605,-1.39976,2.495977,36.129546,-0.210672,1.455391,106.105632,377829.025132,443.017821,0.001438,0.0,89.199872,0.465276,0.0,0.0,0.055859,4.730375,22.16496,5.720498,-0.68456,759,0.6611137777240562,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226218,1829160,1016,54,1000,5.718053,-0.674641,z,233391012,62281.284866,2701,34.0,30.0,4.542434,0.885292,0.77971,0.0,1.382172,19.467862,18.144623,2.513516,0.846525,4.798726,0.808862,2.022289,1.812274,106.532542,3.579428,-0.268634,0.43395,4.643908,91.408483,-1.036155,1.741632,34.088826,255932.738107,3581.858611,0.012803,454.958396,101.354835,0.562405,0.0,0.0,0.048198,4.667978,22.492575,5.744941,-0.677947,760,0.6612448304944177,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226219,1829200,1016,54,1000,5.718053,-0.674641,z,233392608,62281.303336,2701,34.0,30.0,6.519031,0.844274,0.745993,0.0,1.277096,19.594927,18.274059,2.475923,0.875071,4.915095,0.899521,2.013568,1.808717,106.548794,3.583608,-0.269754,0.337992,4.59003,91.533232,-0.936827,1.66315,33.832926,255556.835209,3624.133428,0.012884,399.264202,95.607631,0.562405,0.0,0.0,0.048198,4.954665,22.61515,5.744941,-0.677947,761,0.6613757111665415,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226220,1846056,1016,54,1000,5.718053,-0.674641,z,235806671,62309.243884,2729,34.0,30.0,4.531616,0.84317,0.745086,0.0,1.20156,20.005622,18.488381,2.321246,0.787762,5.022203,0.983161,2.014083,1.669021,130.155218,3.740285,-0.318362,0.402147,4.566113,81.197841,-1.28785,1.935469,51.394338,245035.103828,5745.185691,0.008286,247.717797,91.293372,0.595801,0.0,0.0,0.055859,4.753084,22.72707,5.720498,-0.671335,762,0.6615064201918329,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226221,1846084,1016,54,1000,5.718053,-0.674641,z,235807919,62309.258324,2729,34.0,30.0,5.728338,0.821355,0.727154,0.0,1.150195,20.087077,18.572359,2.527186,1.058591,5.113178,1.054026,2.02352,1.666306,130.167044,3.743632,-0.318973,0.327765,4.526156,81.33064,-1.213086,1.818512,51.19934,244915.380774,5796.853548,0.008328,226.237625,88.270397,0.595801,0.0,0.0,0.055859,4.717995,22.800243,5.720498,-0.671335,763,0.6616369580199237,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226222,1871773,1016,54,1000,5.718053,-0.674641,z,239009251,62346.310779,2766,34.0,30.0,4.515304,0.826796,0.731626,0.125,1.057552,19.280016,17.839723,5.379089,0.317514,6.080166,1.239377,4.156483,0.781648,154.208794,6.09819,0.024359,1.018306,0.034338,85.247717,-0.915423,1.722411,45.174144,358234.367506,107243.540679,0.009717,578.758996,82.631506,0.650796,0.0,0.0,0.055859,4.887608,22.43902,5.68872,-0.661415,764,0.6617673250986811,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226223,1871809,1016,54,1000,5.718053,-0.674641,z,239010740,62346.328012,2766,34.0,30.0,6.638406,0.84272,0.744716,0.125,1.091715,19.258197,17.815618,5.404588,0.471932,6.188742,1.157973,4.221969,0.78382,154.214775,6.100069,0.025893,1.01062,6.115791,85.127433,-0.822508,1.654912,45.368158,357736.837013,106478.08306,0.009669,590.07749,84.739086,0.650796,0.0,0.0,0.055859,4.849827,22.403996,5.68872,-0.661415,765,0.6618975218742172,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226224,1888248,1016,54,1000,5.718053,-0.674641,z,240628236,62365.049032,2785,34.0,30.0,4.550266,0.735427,0.656521,0.5,1.425985,20.392562,18.641984,1.645311,-0.043706,4.757915,0.777181,2.027148,1.373699,154.707945,4.088892,-0.390807,0.958681,4.77549,53.677729,-0.654498,4.602273,85.781824,251616.784847,15216.747054,0.003057,133.710215,103.665854,0.372662,0.0,0.0,0.048077,4.555866,22.934953,5.720498,-0.658109,766,0.6620275487908983,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226225,1888288,1016,54,1000,5.718053,-0.674641,z,240629915,62365.068465,2785,34.0,30.0,6.684001,0.697546,0.625383,0.5,1.305681,20.471046,18.72223,1.614162,-0.00705,4.880353,0.872418,2.015293,1.370821,154.702183,4.092549,-0.39112,0.856244,4.711076,53.89803,-0.758765,4.527339,85.528649,251871.746888,15361.871657,0.003082,123.622252,97.200125,0.372662,0.0,0.0,0.048077,4.850578,23.039959,5.720498,-0.658109,767,0.6621574062913532,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226226,1888351,1016,54,1000,5.718053,-0.674641,z,240632397,62365.097192,2785,34.0,30.0,4.019912,0.655904,0.591153,0.5,1.178371,20.571237,18.825024,1.576998,0.070104,5.061342,1.013393,2.01691,1.366413,154.693652,4.098257,-0.391462,0.70513,4.628563,54.223426,-0.909396,4.393347,85.154536,252269.018704,15586.831542,0.003121,111.419187,89.937651,0.372662,0.0,0.0,0.163265,9.899092,23.16577,5.720498,-0.658109,768,0.6622870948164833,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226227,1888386,1016,54,1000,5.718053,-0.674641,z,240633796,62365.113382,2785,34.0,30.0,4.543828,0.638633,0.576956,0.625,1.127114,20.620678,18.875931,1.486684,0.056481,5.163347,1.091291,2.033035,1.363829,154.688839,4.101651,-0.391599,0.620471,4.585691,54.40668,-0.990052,4.299569,84.943757,252505.652001,15720.205082,0.003143,105.505224,86.888103,0.372662,0.0,0.0,0.304379,33.445545,23.223078,5.720498,-0.658109,769,0.662416614805471,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226228,1907151,1016,54,1000,5.718053,-0.674641,z,242781952,62389.976302,2810,34.0,30.0,4.549716,1.036622,0.904103,0.0,1.458674,17.270544,17.0,1.707277,0.003327,4.729759,0.755368,2.030973,1.905428,140.537626,3.480741,-0.228989,0.390239,4.668084,9.736583,-0.213476,4.67967,143.636178,267541.416412,2634.360595,0.000195,7.314017,105.358013,0.683562,0.0,0.0,0.048198,4.52663,21.748781,5.735165,-0.651496,770,0.6625459666957884,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226229,1907194,1016,54,1000,5.718053,-0.674641,z,242783630,62389.995718,2810,34.0,30.0,6.413645,0.981019,0.858398,0.0,1.330618,21.279319,19.217098,1.853823,0.216458,4.852083,0.850382,2.017274,1.901639,140.523072,3.485115,-0.23033,0.289257,4.610005,9.875105,-0.318569,4.616196,143.3693,267005.5145,2667.486409,0.000198,6.317822,98.57157,0.683562,0.0,0.0,0.054995,4.802796,22.907701,5.735165,-0.651496,771,0.662675150923207,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226230,1908099,1016,54,1000,5.718053,-0.674641,z,242868692,62390.980241,2811,34.0,30.0,4.522648,0.837685,0.740577,0.125,1.410658,17.26863,17.0,1.689791,0.008196,4.771779,0.787925,2.025405,1.675609,139.783112,3.737952,-0.311167,0.612482,4.688904,17.938787,-0.23281,4.660293,129.88317,245339.432484,5621.695609,0.000455,17.236635,102.863062,0.499457,0.0,0.0,0.054771,4.756101,21.983491,5.740054,-0.651496,772,0.6628041679218052,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226231,1914540,1016,54,1000,5.718053,-0.674641,z,243822592,62402.020749,2822,34.0,30.0,4.446613,1.16634,1.010731,0.0,1.103826,18.772656,17.606109,1.353275,-0.02835,5.216226,1.133597,2.048943,0.970312,131.029294,0.041458,0.115944,0.330488,1.222177,99.655406,-0.425132,4.442726,6.730635,315973.008676,57561.195957,0.024774,969.888347,85.478326,0.995064,0.0,0.0,0.054995,5.456126,21.946575,5.703386,-0.701092,773,0.6629330181239789,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226232,1914571,1016,54,1000,5.718053,-0.674641,z,243823806,62402.0348,2822,34.0,30.0,5.210383,1.146615,0.994518,0.0,1.072888,18.750948,17.584195,1.289401,-0.000268,5.30475,1.200071,2.089447,0.972554,131.017668,0.043616,0.117232,0.399123,1.167068,99.644584,-0.497192,4.387665,6.835634,315494.609149,57137.185933,0.024712,993.098035,83.581751,0.995064,0.0,0.0,0.187473,19.175367,21.9564,5.703386,-0.701092,774,0.6630617019604481,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226233,1933174,1016,54,1000,5.718053,-0.674641,z,245989026,62427.095213,2847,34.0,30.0,4.509905,0.809075,0.71706,0.0,1.067503,19.107296,17.64729,5.487691,0.472742,6.115447,1.213273,4.182602,0.625098,109.30918,5.886414,-0.068623,1.063133,5.798508,84.2102,-0.683211,3.900795,46.826962,393472.188153,179727.031434,0.009318,692.188261,83.248875,0.624287,0.0,0.0,0.055859,4.875783,22.366611,5.727831,-0.694479,775,0.6631902198602674,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226234,1933224,1016,54,1000,5.718053,-0.674641,z,245991137,62427.119648,2847,34.0,30.0,7.697188,0.834613,0.738052,0.0,1.124251,19.063634,17.606928,5.531589,0.673258,6.269398,1.096211,4.248605,0.627817,109.287126,5.889221,-0.066479,0.986119,5.547824,84.383879,-0.765954,3.73163,46.55345,392880.441108,178122.292076,0.009383,720.54061,86.715631,0.624287,0.0,0.0,0.087149,7.902646,22.308901,5.727831,-0.694479,776,0.663318572250833,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226235,1942170,1016,54,1000,5.718053,-0.674641,z,247105413,62440.016359,2860,34.0,30.0,4.28744,0.690185,0.619332,0.125,1.016166,17.278995,17.0,5.713737,0.074078,5.84227,1.392187,3.714888,2.661464,97.624547,2.372871,0.229708,-1.145914,2.277432,43.642883,-0.289891,4.224477,97.30449,423044.1992,217.637178,0.002035,0.0,80.033794,0.502354,0.0,0.0,0.090912,7.001952,22.221394,5.735165,-0.691173,777,0.6634467595578926,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226236,1816308,1016,54,1000,5.718053,-0.674641,z,231933620,62264.416904,2684,34.0,30.0,4.538582,0.726815,0.649442,0.0,1.062403,17.267902,17.0,0.574144,-1.243637,5.338169,1.249396,1.499789,0.650995,88.531946,6.125121,0.030159,0.636573,1.076495,21.870214,-0.293896,1.388197,124.2355,387795.887441,165013.092514,0.000618,40.517728,82.408684,0.530025,0.0,0.0,0.049464,4.727279,22.154419,5.681387,-0.677947,778,0.6635747822055529,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226237,1816338,1016,54,1000,5.718053,-0.674641,z,231934784,62264.430379,2684,34.0,30.0,5.493653,0.717558,0.641833,0.0,1.04147,17.268383,17.0,0.632844,-1.212405,5.423068,1.322286,1.430657,0.652975,88.544697,6.126831,0.031347,0.69779,1.004812,21.76473,-0.222318,1.349372,124.381837,387358.252925,163938.761717,0.000613,40.044009,81.014262,0.530025,0.0,0.0,0.049875,5.465192,22.168849,5.681387,-0.677947,779,0.6637026406162885,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226238,1828239,1016,54,1000,5.718053,-0.674641,z,233308884,62280.334309,2700,34.0,30.0,4.932391,0.747018,0.666049,0.0,1.160116,20.371618,18.954851,2.199921,0.385827,5.093031,1.037333,1.627357,2.137256,103.474527,3.342777,-0.18054,-0.061289,4.465876,83.969036,-0.767814,1.561242,47.204731,308806.950699,1226.326626,0.009228,153.065001,88.934512,0.501419,0.0,0.0,0.133199,11.606362,23.075561,5.681387,-0.677947,780,0.66383033521095,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226239,1844975,1016,54,1000,5.718053,-0.674641,z,235718723,62308.225963,2728,34.0,30.0,4.438954,1.161306,1.006594,0.0,1.294674,20.20705,18.644667,2.630293,0.787784,4.892088,0.864967,1.705383,1.993263,129.27614,3.486594,-0.237364,0.259508,4.585224,71.051598,-1.373641,2.175571,65.100243,281343.602656,1971.792396,0.005731,183.950274,97.655956,0.868766,0.0,0.0,0.103766,5.616267,22.448414,5.681387,-0.677947,781,0.6639578664087729,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226240,1845004,1016,54,1000,5.718053,-0.674641,z,235719898,62308.239567,2728,34.0,30.0,5.377875,1.121438,0.973822,0.0,1.229894,20.318212,18.749672,2.668542,0.840155,4.977799,0.938548,1.673243,1.990332,129.288724,3.489727,-0.238253,0.189369,4.545199,71.195952,-1.308835,1.978887,64.917738,280842.685604,1990.947344,0.00576,160.71436,93.486593,0.868766,0.0,0.0,0.049464,4.669572,22.53658,5.681387,-0.677947,782,0.6640852346273848,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226241,1871724,1016,54,1000,5.718053,-0.674641,z,239006994,62346.284653,2766,34.0,30.0,7.054775,0.808751,0.716793,0.0,1.024406,19.112212,17.864684,4.730569,0.335965,5.915566,1.375585,4.926385,0.626762,161.535684,6.095329,0.022024,0.994829,0.334396,85.429372,-1.053982,1.850856,44.879898,393110.222751,178743.380188,0.009789,691.697476,80.236128,0.650796,0.0,0.0,0.042433,4.666706,22.469145,5.681387,-0.677947,783,0.6642124402828145,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226242,1871767,1016,54,1000,5.718053,-0.674641,z,239009007,62346.307952,2766,34.0,30.0,4.470779,0.825007,0.730156,0.125,1.052911,19.089125,17.843007,4.767766,0.302511,6.062357,1.250055,4.783923,0.629943,161.551515,6.097882,0.024107,1.017787,0.067653,85.267413,-0.930606,1.734544,45.142314,392417.193737,176877.994876,0.009725,706.130055,82.394297,0.650796,0.0,0.0,0.08071,5.28313,22.438657,5.681387,-0.677947,784,0.6643394837894999,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226243,1871817,1016,54,1000,5.718053,-0.674641,z,239011063,62346.331755,2766,34.0,30.0,7.870854,0.851472,0.75191,0.125,1.100499,19.051884,17.80944,4.967374,0.492115,6.212327,1.120582,4.698989,0.633179,161.567658,6.100478,0.026226,1.006534,6.073004,85.101257,-0.802271,1.641445,45.410292,391710.553407,174999.871789,0.009659,730.145846,85.894583,0.650796,0.0,0.0,0.08071,5.283632,22.390085,5.681387,-0.677947,785,0.664466365560296,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226244,1888244,1016,54,1000,5.718053,-0.674641,z,240628081,62365.047245,2785,34.0,30.0,4.545381,0.752437,0.670503,0.5,1.437006,20.376022,18.634335,1.823907,-0.047528,4.746656,0.741033,1.757844,1.42928,166.081458,4.088563,-0.390775,0.968091,4.781949,53.657463,-0.644855,4.608728,85.805109,247389.32459,12667.980303,0.003054,134.502553,106.517319,0.372662,0.0,0.0,0.049878,4.583097,22.914881,5.681387,-0.677947,786,0.6645930860064833,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226245,1888283,1016,54,1000,5.718053,-0.674641,z,240629659,62365.0655,2785,34.0,30.0,6.588893,0.709803,0.635458,0.5,1.320766,20.460956,18.710791,1.837223,-0.01085,4.861668,0.838993,1.716491,1.426312,166.075424,4.091981,-0.391076,0.871879,4.720324,53.86442,-0.742931,4.539421,85.567281,247581.114723,12792.577946,0.003078,123.575646,99.308509,0.372662,0.0,0.0,0.049878,4.852671,23.014549,5.681387,-0.677947,787,0.6647196455377747,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226246,1908089,1016,54,1000,5.718053,-0.674641,z,242868307,62390.975778,2811,34.0,30.0,5.108733,0.863919,0.762141,0.125,1.440456,17.267359,17.0,1.872016,0.0,4.743655,0.73877,1.758795,1.755125,147.619396,3.737025,-0.310955,0.635883,4.702558,17.898077,-0.208913,4.674518,129.94399,250527.917634,4324.824297,0.000453,18.333495,106.703838,0.499457,0.0,0.0,0.734858,0.0,21.965387,5.681387,-0.677947,788,0.6648460445623253,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226247,1914677,1016,54,1000,5.718053,-0.674641,z,243828110,62402.084612,2822,34.0,30.0,4.509727,1.101807,0.957685,0.0,1.014262,18.581667,17.545782,2.442362,0.230547,5.618587,1.482344,0.969295,0.856287,137.575581,0.050593,0.121752,0.626365,0.933028,99.603295,-0.741952,4.144138,7.222279,341189.929866,83841.436927,0.024484,1179.088283,79.256009,0.995064,0.0,0.0,0.054237,4.87601,21.974119,5.681387,-0.677947,789,0.6649722834867388,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226248,1914723,1016,54,1000,5.718053,-0.674641,z,243830112,62402.107781,2822,34.0,30.0,6.589628,1.101085,0.957092,0.0,1.011594,18.565069,17.529814,4.136448,0.194317,5.76456,1.495667,5.452598,0.859801,137.554047,0.053527,0.123822,0.718865,0.795146,99.582539,-0.84159,3.995677,7.409058,340393.464768,82875.406627,0.024375,1198.542772,79.18617,0.995064,0.0,0.0,0.054237,25.773507,21.968162,5.681387,-0.677947,790,0.6650983627160755,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226249,1914736,1016,54,1000,5.718053,-0.674641,z,243830629,62402.113769,2822,34.0,30.0,3.967057,1.102703,0.958422,0.0,1.013295,18.55969,17.52494,4.251693,0.089209,5.802288,1.468202,5.213519,0.860688,137.548478,0.054259,0.124352,0.740819,0.755655,99.577015,-0.866293,3.950233,7.457988,340192.595279,82633.377746,0.024346,1204.732581,79.342721,0.995064,0.0,0.0,0.049878,10.442458,21.964549,5.681387,-0.677947,791,0.6652242826538607,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226250,1914780,1016,54,1000,5.718053,-0.674641,z,243832587,62402.136429,2822,34.0,30.0,6.49295,1.115428,0.968882,0.0,1.028815,18.534338,17.502432,4.429489,0.011143,5.945055,1.35081,4.888427,0.863973,137.527394,0.056946,0.126342,0.814691,0.590168,99.555517,-0.946914,3.758992,7.645441,339448.911555,81742.878731,0.024237,1233.837684,80.573196,0.995064,0.0,0.0,0.049878,8.193862,21.942478,5.681387,-0.677947,792,0.6653500437020924,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226251,1933790,1016,54,1000,5.718053,-0.674641,z,246067602,62428.004662,2848,34.0,30.0,4.44808,0.701248,0.628426,0.0,1.019265,17.078152,17.757994,2.022074,0.017284,5.562142,1.438929,1.20358,0.604278,113.064508,6.073544,0.009881,0.845564,0.829776,90.075579,-0.270696,4.332894,36.72531,397966.050784,192501.978821,0.011999,849.236677,79.563629,0.521181,0.0,0.0,0.088247,5.436785,22.568548,5.681387,-0.677947,793,0.6654756462612486,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226252,1804075,1016,54,1000,5.718053,-0.674641,z,230897105,62252.420205,2670,34.0,30.0,4.548012,1.252739,1.081751,0.0,1.130659,17.274792,17.0,1.851741,-0.416602,5.118126,0.888675,1.074699,2.959725,67.778333,2.746599,0.085468,-0.721999,4.320673,78.072067,-0.248106,1.449055,55.844465,464424.683476,81.377815,0.007373,0.0,96.232733,0.969586,0.0,0.0,0.055733,4.641492,21.648753,5.681387,-0.677947,794,0.6656010907302945,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226253,1806995,1016,54,1000,5.718053,-0.674641,z,231154341,62255.397466,2673,34.0,30.0,4.542582,0.804918,0.713643,0.25,1.177804,19.174297,17.920414,2.059811,-0.155836,5.026473,0.817471,1.160614,2.191863,70.661144,3.456358,-0.222945,0.112177,4.519313,98.31744,-0.37692,1.50068,14.906079,320403.197191,1024.207862,0.020366,628.275559,100.755501,0.478403,0.0,0.0,0.056005,4.686652,22.592976,5.681387,-0.677947,795,0.665726377506692,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226254,1808992,1016,54,1000,5.718053,-0.674641,z,231325310,62257.376276,2675,34.0,30.0,4.538608,1.22124,1.055859,0.25,1.241093,18.891535,17.873446,3.694616,1.522394,4.927372,0.737643,1.241053,1.664379,72.574828,3.986214,-0.375533,0.718143,4.6580259999999996,98.422173,-0.495651,1.554258,14.432149,244832.391197,5833.818734,0.020599,839.116594,106.797059,0.842398,0.0,0.0,0.052493,4.70997,22.13173,5.681387,-0.677947,796,0.6658515069864046,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226255,1809058,1016,54,1000,5.718053,-0.674641,z,231327920,62257.406487,2675,34.0,30.0,4.544152,1.120737,0.973246,0.25,1.130851,19.075601,17.972595,3.647178,1.379105,5.117712,0.888361,1.075117,1.65805,72.604197,3.992994,-0.376222,0.560606,4.575837,98.333141,-0.332105,1.462755,14.835971,244571.646271,5956.866554,0.0204,702.156081,96.251111,0.842398,0.0,0.0,0.056005,4.645776,22.248526,5.681387,-0.677947,797,0.6659764795639072,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2226256,1809090,1016,54,1000,5.718053,-0.674641,z,231329220,62257.421533,2675,34.0,30.0,5.390021,1.08571,0.944454,0.25,1.091812,17.120289,17.0,3.588713,1.24995,5.21251,0.958296,0.970921,1.654736,72.618798,3.996557,-0.376523,0.482874,4.536592,98.287835,-0.251174,1.418223,15.037393,244442.288908,6022.345338,0.020302,644.997335,92.486427,0.842398,0.0,0.0,0.056005,4.789858,21.795306,5.681387,-0.677947,798,0.6661012956321923,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
